"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr1:165990001-166000000","chr7:107640001-107650000",6,0.1054598618,2,0.0353976079896552,5.47722557505166
1,"chr5:120050001-120060000","chr14:74290001-74300000",6,0.1225528149,2,0.0404427543443915,6
1,"chr5:4340001-4350000","chr15:78150001-78160000",4,0.0941073412,1,0.0296865374543988,4.47213595499958
1,"chr5:98250001-98260000","chr6:79600001-79610000",0,0.1016566142,0,0.0422953420732628,0
1,"chr12:80680001-80690000","chr2:84340001-84350000",6,0.0726498196,2,0.0231497802388102,5.09901951359278
1,"chr4:125000001-125010000","chr2:60670001-60680000",2,0.073252511,1,0.0288501053546244,3.46410161513775
1,"chr17:14640001-14650000","chr8:25090001-25100000",8,0.1110724051,2,0.0367727151229292,8.71779788708135
1,"chrX:14200001-14210000","chr15:30310001-30320000",4,0.0640500656,2,0.0209777005624089,4.69041575982343
1,"chr2:140400001-140410000","chr7:60420001-60430000",8,0.2370135658,2,0.08818258435481,8.12403840463596
1,"chr14:37120001-37130000","chr5:100170001-100180000",2,0.0560736989,1,0.019374127251547,3.16227766016838
1,"chr6:64270001-64280000","chr3:108040001-108050000",6,0.1003630194,2,0.0421610543261483,6.48074069840786
1,"chr18:31880001-31890000","chr13:118370001-118380000",6,0.0609855244,1,0.0199447431024509,6.48074069840786
1,"chr7:142950001-142960000","chr6:147000001-147010000",4,0.1270126499,2,0.0512563597862469,4.47213595499958
1,"chr16:66960001-66970000","chr2:161280001-161290000",2,0.0883185616,1,0.034225241443172,3.16227766016838
1,"chr7:71680001-71690000","chr4:86550001-86560000",6,0.1113522261,1,0.038947814044039,6
1,"chr17:28770001-28780000","chr7:50840001-50850000",0,0.0963478768,0,0.0347665458837117,0
1,"chr17:25190001-25200000","chrX:37430001-37440000",8,0.1096543358,2,0.0413717251476313,8.71779788708135
1,"chr16:36640001-36650000","chr9:29760001-29770000",4,0.0679642853,1,0.0272394384188055,5.09901951359278
1,"chr18:75980001-75990000","chr13:28640001-28650000",6,0.0993543082,2,0.0325588143394299,5.47722557505166
1,"chr14:53460001-53470000","chr8:19560001-19570000",6,0.0408329311,1,0.0189750665398075,6.32455532033676
1,"chr6:22960001-22970000","chr8:89030001-89040000",4,0.1505735999,1,0.051250425628539,4.47213595499958
1,"chr18:44430001-44440000","chr10:108970001-108980000",4,0.0845201538,1,0.0335075871487912,4.47213595499958
1,"chr14:94210001-94220000","chrX:104490001-104500000",6,0.0665640228,2,0.0196559988020193,5.09901951359278
1,"chr8:127060001-127070000","chr12:36460001-36470000",4,0.1027882677,1,0.0351534936725858,4.47213595499958
1,"chr10:44300001-44310000","chr1:114750001-114760000",4,0.0979048187,2,0.0358272269263524,4.47213595499958
1,"chr7:106960001-106970000","chr14:57910001-57920000",4,0.059947876,2,0.0199166969877227,4.47213595499958
1,"chr5:71530001-71540000","chr6:94160001-94170000",6,0.1311005412,2,0.0396877500403698,6.48074069840786
1,"chr3:59950001-59960000","chr18:20890001-20900000",2,0.0775522481,1,0.0282221786851669,3.46410161513775
1,"chr2:122690001-122700000","chr5:98540001-98550000",4,0.1275590132,1,0.0447407185328428,4.47213595499958
1,"chr13:89460001-89470000","chr7:127030001-127040000",2,0.0707420588,1,0.029750902441872,3.16227766016838
1,"chr15:76220001-76230000","chr17:32950001-32960000",6,0.1073385744,1,0.0440537124526048,6.6332495807108
1,"chr1:160580001-160590000","chr19:17090001-17100000",4,0.053809554,1,0.0190295491937174,5.65685424949238
1,"chr11:78600001-78610000","chr9:66190001-66200000",8,0.1330815378,2,0.0423501752980252,7.34846922834953
1,"chr11:82100001-82110000","chr3:52340001-52350000",6,0.1283606734,2,0.0409844239468293,5.47722557505166
1,"chr1:164460001-164470000","chr2:137700001-137710000",2,0.0615874966,1,0.0233027429815084,3.16227766016838
1,"chr1:164470001-164480000","chr2:7130001-7140000",2,0.0957111154,1,0.0371252278439346,3.46410161513775
1,"chr1:179540001-179550000","chr6:95320001-95330000",4,0.1084721383,2,0.0372528520280097,4.47213595499958
1,"chr2:41830001-41840000","chr10:12590001-12600000",6,0.1001590312,2,0.0348444556077849,6
1,"chr15:58890001-58900000","chr8:127600001-127610000",6,0.1174204444,2,0.0350795756148266,6.48074069840786
1,"chr12:36700001-36710000","chr3:126090001-126100000",4,0.0658261285,1,0.0226343472731925,5.09901951359278
1,"chr7:121290001-121300000","chr2:25270001-25280000",4,0.088667348,2,0.0307054902402342,4.69041575982343
1,"chr11:71710001-71720000","chr9:107000001-107010000",6,0.1046905191,2,0.0334579268921253,5.47722557505166
1,"chr5:111160001-111170000","chr10:19630001-19640000",6,0.1044496317,2,0.0352903219560646,6
1,"chr5:116560001-116570000","chr12:57120001-57130000",6,0.1004935783,2,0.0325264694501026,5.47722557505166
1,"chr3:18830001-18840000","chr11:18140001-18150000",2,0.0831086033,1,0.0346205474379259,3.16227766016838
1,"chr8:12020001-12030000","chr4:119380001-119390000",4,0.0730572916,1,0.0297237023950535,4.47213595499958
1,"chr7:112250001-112260000","chr11:86380001-86390000",2,0.0906444105,1,0.0323402765754046,3.16227766016838
1,"chr16:49640001-49650000","chr12:57900001-57910000",6,0.1050859371,2,0.031409654001202,5.47722557505166
1,"chr2:137820001-137830000","chr17:81670001-81680000",6,0.1148631652,2,0.0391390624758477,5.47722557505166
1,"chr4:41400001-41410000","chr9:58370001-58380000",6,0.0858828369,2,0.0271681901954396,6
1,"chr4:154510001-154520000","chr2:19750001-19760000",0,0.1041349613,0,0.04065367239885,0
1,"chr16:79210001-79220000","chr4:104990001-105000000",4,0.1143111856,2,0.0387962334578771,4.47213595499958
1,"chr4:128750001-128760000","chr7:95930001-95940000",2,0.0840488755,1,0.0265109579098948,3.16227766016838
1,"chrX:92500001-92510000","chr3:150390001-150400000",2,0.0678078697,1,0.0239547001421806,3.16227766016838
1,"chr10:54010001-54020000","chr18:18490001-18500000",6,0.1700256806,2,0.0619616477897333,6
1,"chr2:98500001-98510000","chr11:42160001-42170000",4,0.1274919256,2,0.0459436368179219,4.47213595499958
1,"chr9:109550001-109560000","chr4:48670001-48680000",6,0.1464653129,1,0.051724661002813,5.8309518948453
1,"chr4:136070001-136080000","chrX:11520001-11530000",8,0.1293850316,2,0.043055311191932,6.92820323027551
1,"chr14:40700001-40710000","chr13:52900001-52910000",4,0.1114094916,2,0.0407314731825781,4.69041575982343
1,"chr6:119790001-119800000","chrX:106120001-106130000",4,0.0542559511,2,0.0185763995722493,4.47213595499958
1,"chr12:39670001-39680000","chr11:98950001-98960000",6,0.1897175861,2,0.0652657044819799,6
1,"chr7:56720001-56730000","chr10:44430001-44440000",2,0.130374731,1,0.0514459512191753,3.46410161513775
1,"chr4:54970001-54980000","chr13:108910001-108920000",4,0.1059768456,2,0.033395134862247,4.47213595499958
1,"chr6:147040001-147050000","chr9:116160001-116170000",4,0.094547196,1,0.0310185939997446,5.29150262212918
1,"chr6:68930001-68940000","chr5:150530001-150540000",6,0.1945005019,2,0.0655789851960377,5.29150262212918
1,"chr2:27190001-27200000","chr7:125580001-125590000",2,0.082199678,1,0.0316375790593105,3.16227766016838
1,"chr14:31790001-31800000","chr9:78580001-78590000",2,0.0744302364,1,0.0281523158630341,3.16227766016838
1,"chr7:92000001-92010000","chr6:54890001-54900000",4,0.0800768128,1,0.0322861837662253,4.47213595499958
1,"chr11:70130001-70140000","chr13:109780001-109790000",2,0.1007227658,1,0.0350328458372242,3.16227766016838
1,"chr5:65260001-65270000","chr2:135850001-135860000",2,0.0594547269,1,0.0206573742684638,3.16227766016838
1,"chr11:45270001-45280000","chr18:82990001-83000000",0,0.1070346655,0,0.041710155928199,0
1,"chr1:77340001-77350000","chr18:63960001-63970000",6,0.091130835,2,0.0361216643061464,5.47722557505166
1,"chr11:120310001-120320000","chrX:161520001-161530000",2,0.073335726,1,0.0259283498219573,3.46410161513775
1,"chr4:51400001-51410000","chr13:37600001-37610000",6,0.1704233246,2,0.0631851295470636,6.48074069840786
1,"chr14:105720001-105730000","chr10:91090001-91100000",4,0.093913336,2,0.031894240506636,4.69041575982343
1,"chrX:71020001-71030000","chr17:72290001-72300000",4,0.0707028918,1,0.0230474785036337,4.47213595499958
1,"chr9:43130001-43140000","chr15:42030001-42040000",4,0.126434915,2,0.0450904558630524,4.47213595499958
1,"chr4:27520001-27530000","chr9:75670001-75680000",2,0.0743848821,1,0.0297911154419896,3.46410161513775
1,"chr19:21510001-21520000","chr3:96080001-96090000",2,0.0816464661,1,0.0294833244159042,3.46410161513775
1,"chr9:73120001-73130000","chr7:56090001-56100000",0,0.0480815236,0,0.0191643925356012,0
1,"chr16:17040001-17050000","chr10:12840001-12850000",4,0.0743718945,2,0.0254219282034806,4.69041575982343
1,"chr13:30830001-30840000","chr17:81640001-81650000",4,0.1237977869,1,0.0433412067151066,4.47213595499958
1,"chr7:6410001-6420000","chr2:110950001-110960000",6,0.093096539,2,0.0321695264933576,6
1,"chr11:56660001-56670000","chr1:181840001-181850000",6,0.0987679482,2,0.0384039913260659,5.47722557505166
1,"chr7:67780001-67790000","chr5:145160001-145170000",4,0.0607985902,1,0.0215841624905369,4.47213595499958
1,"chr1:50610001-50620000","chr7:113250001-113260000",4,0.1130261509,2,0.0401964917565421,4.47213595499958
1,"chr7:19910001-19920000","chr5:119330001-119340000",6,0.0712740828,2,0.0219354601132089,6
1,"chr14:33240001-33250000","chr1:129800001-129810000",4,0.1035919094,2,0.0361585262764673,4.69041575982343
1,"chr16:44230001-44240000","chr18:12220001-12230000",4,0.0683504566,1,0.0211426601693896,4.47213595499958
1,"chr3:46820001-46830000","chr13:13920001-13930000",4,0.1024808134,2,0.0363556019271541,4.69041575982343
1,"chr14:31600001-31610000","chr1:178720001-178730000",4,0.1187760055,2,0.040210227334467,4.69041575982343
1,"chr1:188980001-188990000","chr7:92830001-92840000",8,0.0808085393,2,0.0251790595386782,7.74596669241483
1,"chr8:12050001-12060000","chr13:115620001-115630000",4,0.0708442494,1,0.024140214719399,4.69041575982343
1,"chr11:62980001-62990000","chr17:84730001-84740000",4,0.1379162389,1,0.0444576177483244,4.47213595499958
1,"chr7:49160001-49170000","chr4:110160001-110170000",6,0.1024402298,2,0.033013675443315,5.47722557505166
1,"chr1:21690001-21700000","chr15:90810001-90820000",6,0.122174981,2,0.0407593679735523,5.29150262212918
1,"chrX:164070001-164080000","chr11:10650001-10660000",8,0.0881745431,2,0.0306710940018774,8.12403840463596
1,"chr14:75740001-75750000","chr17:51100001-51110000",4,0.1008067351,2,0.0337262861328089,4.47213595499958
1,"chr13:116700001-116710000","chr7:67000001-67010000",2,0.0638175328,1,0.0214452542360713,3.46410161513775
1,"chr16:6220001-6230000","chr19:42400001-42410000",4,0.0696679905,1,0.0222125303435515,4.47213595499958
1,"chr10:93230001-93240000","chr15:25070001-25080000",4,0.0728423968,1,0.0248781782303395,4.47213595499958
1,"chr7:57510001-57520000","chr5:97330001-97340000",6,0.1465075153,2,0.0502296527352894,5.47722557505166
1,"chr9:69930001-69940000","chr18:72250001-72260000",4,0.1007172435,1,0.0326749659876468,4.47213595499958
1,"chr18:82670001-82680000","chr7:128870001-128880000",6,0.1108074347,2,0.0429740382982225,5.09901951359278
1,"chr13:9570001-9580000","chr11:121740001-121750000",0,0.0654421752,0,0.0272149356570821,0
1,"chr5:123500001-123510000","chr9:117880001-117890000",4,0.056704045,1,0.0219551134319421,4.47213595499958
1,"chr7:18040001-18050000","chr15:37960001-37970000",6,0.1536328209,1,0.056229832113631,6.32455532033676
1,"chr8:87690001-87700000","chr6:127440001-127450000",4,0.1010372651,2,0.0360440881083566,4.47213595499958
1,"chr19:45870001-45880000","chr6:76990001-77000000",6,0.1288546024,2,0.0457347841083128,5.47722557505166
1,"chr3:98060001-98070000","chr19:15370001-15380000",2,0.0897908078,1,0.0354000789219143,3.16227766016838
1,"chr17:91010001-91020000","chr8:114870001-114880000",2,0.0562017728,1,0.0261996559579273,3.16227766016838
1,"chr9:110330001-110340000","chr3:151210001-151220000",8,0.1116412269,2,0.0337177371730201,8.60232526704263
1,"chr19:31650001-31660000","chr14:21680001-21690000",2,0.1175612046,1,0.0421240365428292,3.46410161513775
1,"chr19:60230001-60240000","chr7:89810001-89820000",2,0.1271079865,1,0.0442859093204531,3.16227766016838
1,"chr6:88010001-88020000","chr1:127400001-127410000",2,0.0857074581,1,0.0416873947372566,3.16227766016838
1,"chr5:73370001-73380000","chr1:25700001-25710000",6,0.0640309159,1,0.0207075431709926,6.16441400296898
1,"chr3:153580001-153590000","chr14:22080001-22090000",4,0.0852595355,2,0.0316155666885435,4.69041575982343
1,"chr2:49520001-49530000","chr15:68180001-68190000",4,0.1313866251,2,0.0423092270303427,4.47213595499958
1,"chr18:16430001-16440000","chr9:73660001-73670000",2,0.1017291555,1,0.0383304805215332,3.16227766016838
1,"chr19:34660001-34670000","chr5:114750001-114760000",4,0.0749893566,1,0.0308910598873169,4.47213595499958
1,"chr2:166300001-166310000","chr12:73450001-73460000",0,0.0718403793,0,0.0253958453140325,0
1,"chr9:99000001-99010000","chr7:71580001-71590000",6,0.1095389386,2,0.0341428628492275,5.47722557505166
1,"chr17:58200001-58210000","chr6:144110001-144120000",6,0.2082860542,2,0.0770016627010805,6
1,"chr1:36310001-36320000","chr11:118650001-118660000",2,0.0613852565,1,0.0213519859559541,3.16227766016838
1,"chr12:25490001-25500000","chr19:42330001-42340000",4,0.1073346265,2,0.0355917957822133,4.47213595499958
1,"chr15:31480001-31490000","chr13:44730001-44740000",2,0.0688395817,1,0.0286778472649872,3.16227766016838
1,"chr4:119540001-119550000","chr3:100900001-100910000",2,0.0645699541,1,0.0221656533509755,3.16227766016838
1,"chr10:104790001-104800000","chr2:112270001-112280000",6,0.0808291135,2,0.0314031580196256,6
1,"chr3:151220001-151230000","chr1:182340001-182350000",4,0.087391422,2,0.028790203116341,4.47213595499958
1,"chr9:40390001-40400000","chr1:16070001-16080000",6,0.1297130906,2,0.0470146558525822,5.29150262212918
1,"chrX:58100001-58110000","chr7:76620001-76630000",4,0.0725914361,2,0.0236735056460448,4.47213595499958
1,"chr9:93580001-93590000","chr2:20520001-20530000",6,0.1389177047,2,0.0425621217506582,5.47722557505166
1,"chr9:85360001-85370000","chr5:117670001-117680000",4,0.0829687364,1,0.0254488335053785,5.09901951359278
1,"chr9:9980001-9990000","chr5:26220001-26230000",2,0.1099242487,1,0.0414264318174088,3.16227766016838
1,"chr9:82050001-82060000","chr6:112540001-112550000",2,0.08907334,1,0.0450052237340533,3.16227766016838
1,"chr2:96710001-96720000","chr11:62720001-62730000",6,0.0833091189,1,0.0291991832874971,6.48074069840786
1,"chr1:32610001-32620000","chr17:84080001-84090000",4,0.1082646591,2,0.0421910864811817,4.69041575982343
1,"chr9:10000001-10010000","chr5:50570001-50580000",6,0.1422203918,2,0.0483085862655889,6.48074069840786
1,"chr11:37680001-37690000","chr7:52650001-52660000",4,0.1627420874,2,0.0552608076504811,4.47213595499958
1,"chr16:62140001-62150000","chr17:29740001-29750000",4,0.0712171669,1,0.0319385263600275,5.8309518948453
1,"chr18:10970001-10980000","chr13:53440001-53450000",4,0.0670184082,1,0.023565901129235,5.29150262212918
1,"chr8:106360001-106370000","chr13:77510001-77520000",0,0.0732292846,0,0.0307771533836512,0
1,"chr19:40310001-40320000","chr15:5220001-5230000",2,0.1161519882,1,0.0401167389992048,3.16227766016838
1,"chr12:11850001-11860000","chr2:165880001-165890000",2,0.0689107937,1,0.0229573484590935,3.16227766016838
1,"chr14:118680001-118690000","chr15:53710001-53720000",4,0.0717478461,2,0.0239272209136457,4.47213595499958
1,"chr10:100520001-100530000","chr9:89770001-89780000",4,0.1079902999,2,0.0344122675067944,4.47213595499958
1,"chr3:100810001-100820000","chr4:20950001-20960000",6,0.1026614774,2,0.0365208439235233,6
1,"chr9:92330001-92340000","chr8:12230001-12240000",4,0.1300327367,2,0.0468744345855991,4.47213595499958
1,"chr18:42370001-42380000","chr4:148230001-148240000",4,0.0977252899,2,0.0339079239536691,4.47213595499958
1,"chr1:170650001-170660000","chr6:47160001-47170000",6,0.2975897003,2,0.107429388198706,6.92820323027551
1,"chr3:131770001-131780000","chr2:119360001-119370000",2,0.0557267356,1,0.02189232234958,3.46410161513775
1,"chr11:35760001-35770000","chr10:108410001-108420000",2,0.0559904781,1,0.0220791931144081,3.16227766016838
1,"chr14:122960001-122970000","chr8:36450001-36460000",8,0.094927825,2,0.031882515054857,6
1,"chr2:4610001-4620000","chr14:76540001-76550000",6,0.1448482657,2,0.0515397134121418,5.29150262212918
1,"chr9:106550001-106560000","chr7:16820001-16830000",0,0.1224615922,0,0.0433781774465302,0
1,"chr17:43960001-43970000","chr11:36670001-36680000",4,0.1159132178,2,0.0362580182874266,4.69041575982343
1,"chr1:131240001-131250000","chr10:13270001-13280000",6,0.1183664164,2,0.040664253382143,5.65685424949238
1,"chr1:82630001-82640000","chr5:5160001-5170000",6,0.086371149,2,0.030690265204165,6
1,"chr8:121980001-121990000","chr4:155650001-155660000",4,0.1128153188,1,0.0405295318535212,4.47213595499958
1,"chr8:32720001-32730000","chr2:13230001-13240000",2,0.071836919,1,0.0297569702089579,3.16227766016838
1,"chr18:75450001-75460000","chr5:115090001-115100000",0,0.0552854813,0,0.0265310387944458,0
1,"chr10:94230001-94240000","chr12:100050001-100060000",2,0.0661006995,1,0.0234571903946264,3.16227766016838
1,"chr9:102890001-102900000","chr3:107040001-107050000",4,0.1013637238,2,0.0380157607467835,4.69041575982343
1,"chr1:156950001-156960000","chr4:132980001-132990000",2,0.0719419735,1,0.0318496627654507,3.16227766016838
1,"chr2:169710001-169720000","chr4:57790001-57800000",2,0.0845369773,1,0.0413081380109923,3.46410161513775
1,"chr5:135630001-135640000","chr3:150660001-150670000",6,0.0528043284,2,0.0179205121836175,5.29150262212918
1,"chr7:91210001-91220000","chr17:59000001-59010000",6,0.0867687771,2,0.0288107583517886,5.65685424949238
1,"chr4:46560001-46570000","chr7:52200001-52210000",4,0.1045548707,2,0.0335375398988514,4.47213595499958
1,"chr9:89550001-89560000","chr10:99260001-99270000",4,0.0791646422,2,0.0340181729500422,4.69041575982343
1,"chr10:5500001-5510000","chr15:65410001-65420000",8,0.1215749564,2,0.0397751327996198,7.34846922834953
1,"chr17:64760001-64770000","chr16:41970001-41980000",8,0.112724992,2,0.0371950424248144,8.71779788708135
1,"chr5:117840001-117850000","chr8:52230001-52240000",6,0.1320280932,2,0.050457556460667,5.47722557505166
1,"chr14:68820001-68830000","chr13:70970001-70980000",4,0.0872801813,2,0.0326181943699436,4.47213595499958
